character_id,name,rarity_id,rarity_name,external_url
1,"Nakapepo Card",0,Bronze,https://quantumkek.ai/cards/1
1,"Nakapepo Card",1,Silver,https://quantumkek.ai/cards/1
1,"Nakapepo Card",2,Gold,https://quantumkek.ai/cards/1
1,"Nakapepo Card",3,Green,https://quantumkek.ai/cards/1
2,"Pepe Burgundy",0,Bronze,https://quantumkek.ai/cards/2
2,"Pepe Burgundy",1,Silver,https://quantumkek.ai/cards/2
2,"Pepe Burgundy",2,Gold,https://quantumkek.ai/cards/2
2,"Pepe Burgundy",3,Green,https://quantumkek.ai/cards/2
3,"Magic Internet Pepe",0,Bronze,https://quantumkek.ai/cards/3
3,"Magic Internet Pepe",1,Silver,https://quantumkek.ai/cards/3
3,"Magic Internet Pepe",2,Gold,https://quantumkek.ai/cards/3
3,"Magic Internet Pepe",3,Green,https://quantumkek.ai/cards/3
4,"Shadilay Slinger",0,Bronze,https://quantumkek.ai/cards/4
4,"Shadilay Slinger",1,Silver,https://quantumkek.ai/cards/4
4,"Shadilay Slinger",2,Gold,https://quantumkek.ai/cards/4
4,"Shadilay Slinger",3,Green,https://quantumkek.ai/cards/4
5,"Pepe Mcfly",0,Bronze,https://quantumkek.ai/cards/5
5,"Pepe Mcfly",1,Silver,https://quantumkek.ai/cards/5
5,"Pepe Mcfly",2,Gold,https://quantumkek.ai/cards/5
5,"Pepe Mcfly",3,Green,https://quantumkek.ai/cards/5
6,"Smokin' Kek",0,Bronze,https://quantumkek.ai/cards/6
6,"Smokin' Kek",1,Silver,https://quantumkek.ai/cards/6
6,"Smokin' Kek",2,Gold,https://quantumkek.ai/cards/6
6,"Smokin' Kek",3,Green,https://quantumkek.ai/cards/6
7,"Pagan of Kekistan",0,Bronze,https://quantumkek.ai/cards/7
7,"Pagan of Kekistan",1,Silver,https://quantumkek.ai/cards/7
7,"Pagan of Kekistan",2,Gold,https://quantumkek.ai/cards/7
7,"Pagan of Kekistan",3,Green,https://quantumkek.ai/cards/7
8,"Kekurai Kek",0,Bronze,https://quantumkek.ai/cards/8
8,"Kekurai Kek",1,Silver,https://quantumkek.ai/cards/8
8,"Kekurai Kek",2,Gold,https://quantumkek.ai/cards/8
8,"Kekurai Kek",3,Green,https://quantumkek.ai/cards/8
9,"Sick Pepe",0,Bronze,https://quantumkek.ai/cards/9
9,"Sick Pepe",1,Silver,https://quantumkek.ai/cards/9
9,"Sick Pepe",2,Gold,https://quantumkek.ai/cards/9
9,"Sick Pepe",3,Green,https://quantumkek.ai/cards/9
10,"Keksplorer",0,Bronze,https://quantumkek.ai/cards/10
10,"Keksplorer",1,Silver,https://quantumkek.ai/cards/10
10,"Keksplorer",2,Gold,https://quantumkek.ai/cards/10
10,"Keksplorer",3,Green,https://quantumkek.ai/cards/10